Datetime,Tweet Id,Text,Username,url,replyCount,retweetCount,likeCount,lang
2020-12-26 19:00:08+00:00,1342908069345435649,"Only 364 days left until Christmas 😉

Elf &amp; other #HolidayMovieFavorites available now - https://t.co/UYCbAo6WgI https://t.co/JgcmsbzI0c",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1342908069345435649,23,10,84,en
2020-12-25 22:00:02+00:00,1342590953861865476,"The gang’s all here! Hmu if you need the link.

#HolidayMovieFavorites available now - https://t.co/UYCbAo6WgI 

Movies pictured: Smallfoot, Jack Frost, National Lampoon’s Christmas Vacation, Fred Claus, Elf, Gremlins, A Christmas Story, Happy Feet https://t.co/eLFmCSE9gc",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1342590953861865476,11,4,65,en
2020-12-25 19:00:10+00:00,1342545690615033856,"We’re all in for a very big treat 🍽️ Comment below which of our #HolidayMovieFavorites this scene is from 👇

Stream bonus content from this movie on YouTube: https://t.co/vRjubDP7Ke https://t.co/ZkLNO1QQun",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1342545690615033856,12,3,48,en
2020-12-25 17:00:08+00:00,1342515481157238789,"The bell still rings for us ✨ Wishing you and yours a magical day filled with true spirit of Christmas 🎄

Polar Express &amp; other #HolidayMovieFavorites available now - https://t.co/UYCbAo6WgI https://t.co/xOWHVQ62qY",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1342515481157238789,10,7,78,en
2020-12-24 18:59:48+00:00,1342183209010917379,"You better not pout.

A Christmas Story &amp; other #HolidayMovieFavorites available now - https://t.co/UYCbAo6WgI https://t.co/X5bbP1F1MP",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1342183209010917379,7,6,68,en
2020-12-23 20:00:04+00:00,1341835988960735238,"The holidays got me feeling like 3 &amp; 7. Which Buddy you are today?

Elf &amp; other #HolidayMovieFavorites available now - https://t.co/UYCbAo6WgI https://t.co/S6UtCBgEMc",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1341835988960735238,9,3,54,en
2020-12-23 18:00:08+00:00,1341805804761083905,"When you realize there’s only TWO days until Christmas 

Smallfoot &amp; other #HolidayMovieFavorites available now - https://t.co/UYCbAo6WgI https://t.co/rAX1rxjepD",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1341805804761083905,6,2,51,en
2020-12-22 22:56:28+00:00,1341517991654113288,"“You wear the crown, be the crown, you are the crown!” 👑 Today marks 20 years since Miss Congeniality glided into theaters and won over our hearts. https://t.co/RPjAeVdPqU",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1341517991654113288,9,31,162,en
2020-12-21 22:29:38+00:00,1341148850933952518,"❄️ Winter is here ❄️ 
Cozy up at home with #GameofThrones: The Complete Collection in stunning 4K UHD for the first time!
https://t.co/0bFntCwmQc https://t.co/RufIQejvBH",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1341148850933952518,11,8,119,en
2020-12-18 19:00:10+00:00,1340008974712770560,"It’s a major award 🏆 Comment below which of our #HolidayMovieFavorites this iconic leg lamp is from 👇

Stream bonus content from this movie on YouTube: https://t.co/lerlLR1cLa 

Don’t forget to come back next Friday for more holiday fun! https://t.co/SW6ddJjLZo",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1340008974712770560,16,0,35,en
2020-12-13 18:00:18+00:00,1338181968383643648,Take back your legacy. Own the first season of @LovecraftHBO on YouTube before the sale ends today! https://t.co/0hpNqOZPgq https://t.co/HPLMdexfXk,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1338181968383643648,10,1,58,en
2020-12-11 18:59:54+00:00,1337472191131217921,"You’re in for a sweet treat 🍬🍝 Do you know which one of our #HolidayMovieFavorites this delectable dish is from? 

Stream on YouTube: https://t.co/aoyI6JnOfq 

Mark your calendars every Friday this month for more holiday bonus content! https://t.co/phBWO9xiC9",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1337472191131217921,15,1,32,en
2020-12-09 19:00:06+00:00,1336747467258408975,"*Freeze all motor functions*
#Westworld Season 3 is now available to own in an Exclusive Steelbook — Only at @BestBuy!
https://t.co/gvBO6HK3eD https://t.co/JqdGMeTUjJ",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1336747467258408975,14,4,71,en
2020-12-06 18:00:18+00:00,1335645256369524746,"There are things here you cannot escape. Starring Jude Law and Naomie Harris, #TheThirdDay is available to own &amp; watch on Digital - On sale now! https://t.co/SoJh38rKeC https://t.co/B8VgprYJxr",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1335645256369524746,17,7,66,en
2020-12-04 23:45:22+00:00,1335007317901893634,"Los Dinos, 🔥 dance moves, and don't forget the bustiers. Which performance from Selena (1997) is your favorite? Bonus points if you can name the song from the scene. https://t.co/boEo6Oqaao",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1335007317901893634,14,9,100,en
2020-12-04 23:29:08+00:00,1335003233589350400,"Hey you guys! 
The #Goonies cast, along with some special guests are getting together for a Script Reading Fundraiser for No Kid Hungry. 
Tune in for Livestream Theater TOMORROW at 5pm PT/8pm ET on https://t.co/xmSGmCpcOW!
Donate now: https://t.co/uezbh4k9uH https://t.co/kzbS9paUru",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1335003233589350400,10,43,169,en
2020-12-04 19:00:20+00:00,1334935585203642368,"All aboard 🚂 Gear up for the holidays with another of our #HolidayMovieFavorites! Comment which movie you think it is 👇

Stream on YouTube: https://t.co/EhOUEhAiP7 

Tune in every Friday this month for more holiday bonus content only on YouTube! https://t.co/iyvYZXV8ur",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1334935585203642368,14,4,37,en
2020-12-04 18:10:18+00:00,1334922995383619588,"Go behind the scenes of #MiddleEarth4K with Director Peter Jackson.
Own the remastered films in stunning 4K Ultra HD Today with @Dolby Vision and Dolby Atmos.
Watch the full video here: https://t.co/a5bxpqesdM https://t.co/Fu8zZq8und",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1334922995383619588,8,28,174,en
2020-12-02 20:00:19+00:00,1334225905670041608,"American fiction’s most legendary criminal defense lawyer is back in an entirely new way. Own The Complete First Season of Perry Mason on Blu-ray, DVD, or Digital today! https://t.co/Trs6BDm4ms https://t.co/HxmWfYPcU7",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1334225905670041608,15,6,44,en
2020-12-01 20:00:16+00:00,1333863505762643973,"The legend comes to life in 4K!
Return to Middle Earth and relive the adventure! Own The Hobbit and The Lord of the Rings trilogies in 4K Ultra HD today.
https://t.co/9e3C2tBe50 https://t.co/Ipwr68Y6Ic",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1333863505762643973,13,18,116,en
2020-12-01 17:59:58+00:00,1333833229648977920,"The power of an immortal. The soul of a human. The heart of a hero.
See Blade like never before. Available now in 4K for the first time! #Blade4K
https://t.co/WaHeI9ZvDr https://t.co/47b6hS9zrn",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1333833229648977920,14,7,77,en
2020-11-30 21:00:14+00:00,1333516207794884608,"No journey is complete without second breakfast.
Pre-order The Hobbit and The Lord of the Rings trilogies in 4K Ultra HD now, available TOMORROW. #MiddleEarth4K https://t.co/4QoyrA2pnr",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1333516207794884608,14,18,147,en
2020-11-30 20:00:06+00:00,1333501077887590401,#Blade4K coming at you TOMORROW. https://t.co/qeHcKKVnXV,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1333501077887590401,44,83,713,en
2020-11-30 19:00:45+00:00,1333486138967855106,"Dark deeds cannot be concealed. #TheUndoing: An HBO Limited Series, starring Nicole Kidman and Hugh Grant, is now available to own on Digital! https://t.co/wl9PxuTPXL https://t.co/lhrxp9YUW5",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1333486138967855106,6,6,50,en
2020-11-27 19:00:10+00:00,1332398830160056320,"Yeti or not, join us in celebrating the holiday season with the first of our #HolidayMovieFavorites 👣 Can you guess the movie?

Stream on YouTube: https://t.co/wT4THGVBXd 

See you next Friday for more holiday bonus content! https://t.co/ENzAHIaZCe",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1332398830160056320,13,4,42,en
2020-11-27 17:00:31+00:00,1332368720283492352,"It's officially the most wonderful time of year! This December, get in the spirit with the best moments and exclusive bonus content from our #HolidayMovieFavorites every Friday only on YouTube.

Subscribe now: https://t.co/8Xp13WA2w8 https://t.co/YxWXpc1mKo",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1332368720283492352,11,3,33,en
2020-11-25 20:00:07+00:00,1331689139843051522,"“You steer the ship the best way you know. Sometimes it’s smooth. Sometimes you hit the rocks. In the meantime, you find your pleasures where you can.”
The Sopranos is on sale now through Sunday, only on @VuduFans! https://t.co/lctcjhrRAy https://t.co/MWOLaJEJkp",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1331689139843051522,18,3,45,en
2020-11-25 18:00:04+00:00,1331658927570874369,“One step at a time. One punch at a time. One round at a time.” Tag the person who’s always in your corner 🥊 https://t.co/EtQG0qnd1j,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1331658927570874369,14,12,153,en
2020-11-24 21:00:19+00:00,1331341903204323328,Visionary. Unparalleled. Iconic. No one does it like the great @StanleyKubrick! We’re looking back on the classic films of the legend himself. Comment your all-time favorite below 👇 https://t.co/eluuQq9ouZ,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1331341903204323328,88,28,147,en
2020-11-24 18:00:16+00:00,1331296593665024000,"Blade is the key. Own #Blade4K in ONE WEEK.
https://t.co/WaHeI9ZvDr https://t.co/TxmiH3zpE2",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1331296593665024000,16,15,119,en
2020-11-19 22:29:53+00:00,1329552505253015552,"4 hours into binging #GameofThrones in 4K UHD. 
Own the epic Game of Thrones collection — Available for the first time in stunning 4K at @amazon! https://t.co/SudQNtO4NH https://t.co/pj3yHDL1yF",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1329552505253015552,85,8,93,en
2020-11-17 19:59:55+00:00,1328789987551285249,"“The real Gods are coming. And they’re very angry.” #Westworld Season 3 is now available to own on DVD, Blu-ray and 4K UHD!
https://t.co/hfJJwqNxpx https://t.co/7DUyOlIRYz",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1328789987551285249,36,7,68,en
2020-11-13 21:00:20+00:00,1327355639321030658,"“We are all subject to the fates. But we must all act as if we are not."" Buy #HisDarkMaterials Season 1 on sale this weekend! Catch up before the epic Season 2 premiere on 11/16.
https://t.co/aNGjyXfnSb https://t.co/k3OqdYGPTa",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1327355639321030658,170,6,61,en
2020-11-12 21:00:02+00:00,1326993175844691968,"House Targaryen ✔️ Own #GameofThrones: The Complete Collection, available in 4K UHD for the first time! Get the Exclusive Steelbook at @BestBuy today.
https://t.co/EuXYXNZckw https://t.co/RJxi7qA7nj",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1326993175844691968,286,212,3059,en
2020-11-12 20:00:26+00:00,1326978178640998406,"Go behind the scenes of your favorite action movies and see what it takes to make a hero! 
Check out the special features in the link below then buy or rent these epic movies today. Available now only on @Microsoft. https://t.co/aWi2GUEwbF https://t.co/MXQTXUaCwk",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1326978178640998406,34,19,146,en
2020-11-09 20:00:21+00:00,1325890993426673671,There is no such thing as werewolves... #TheWolfOfSnowHollow is Certified Fresh and available to own on Digital now and Blu-ray &amp; DVD 12/15. https://t.co/sQwwAD6VCw https://t.co/8e16mUOup3,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1325890993426673671,103,18,130,en
2020-11-03 21:50:03+00:00,1323744272357666816,"Today’s to-do list: Vote ✔️#Vote2020 
Find voter engagement resources at https://t.co/NXkfqXKher. https://t.co/aqJ9zgFbiu",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1323744272357666816,333,11,103,en
2020-10-31 18:00:09+00:00,1322599252175015937,It's Halloween and you have to choose one of these horror favorites to watch. Pick your poison 👇 https://t.co/gD0Gl80fAD,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1322599252175015937,46,28,262,en
2020-10-31 00:00:06+00:00,1322327449749827587,It’s showtime. We’re pressing play with @JodieSweetin on Beetlejuice 👻 Follow along with #BeetlejuiceWatchAlong! https://t.co/8NyKdgekxz,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1322327449749827587,10,9,94,en
2020-10-30 23:00:02+00:00,1322312334438748160,"Beetlejuice.
Beetlejuice.
Beetlejuice. 
The Beetlejuice Watch Party hosted by @JodieSweetin begins in ONE HOUR! Get ready to press play &amp; live tweet using #BeetlejuiceWatchAlong! https://t.co/2sizAObr9v",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1322312334438748160,11,13,70,en
2020-10-30 17:00:07+00:00,1322221757881847810,"On our way to binge all of #LovecraftCountry before Halloween 🎃 
https://t.co/oqGNrzzDtN https://t.co/Mysqzzg68t",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1322221757881847810,8,2,51,en
2020-10-30 00:09:42+00:00,1321967479732789248,"The ghost with the most meets the host with the most 👻 @JodieSweetin is hosting a spooktacular #BeetlejuiceWatchAlong at 5pm PT/ 8 pm ET on Twitter! Get ready to press play &amp; live tweet with her!
Get it on @AppleTV. https://t.co/fspkG66AUC",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1321967479732789248,11,30,211,en
2020-10-29 17:59:59+00:00,1321874436589555714,Get weady to celebrate 80 years of mischief with everyone’s favorite wabbit 🥕 Own the Bugs Bunny 80th Anniversary Collection on Digital 11/3 &amp; Blu-ray 12/1. https://t.co/DZW5bSvaOM https://t.co/7S9PlAtBAV,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1321874436589555714,10,35,221,en
2020-10-27 22:08:33+00:00,1321212214443937793,V for Vendetta makes its return to select theaters on 10/30 with a conversation between Director James McTeigue and writer and producer Lana Wachowski on the making-of this classic. Check out @wbclassicfilms for more info! #VforVendetta https://t.co/MpDCmOmMaM,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1321212214443937793,169,230,1604,en
2020-10-27 19:00:19+00:00,1321164842309472259,Evil is coming to play. Own #ToysofTerror on Digital today. https://t.co/sbtLukViEX https://t.co/qeiXnT6dbt,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1321164842309472259,4,6,45,en
2020-10-23 00:59:24+00:00,1319443270565531650,"This is what nightmares are made of. Explore the darkest corners of The Conjuring Universe when you tune in to Faith &amp; Fear #TheConjuringUniverse tomorrow at 3pm PT/ 6pm ET.

Subscribe on YouTube: https://t.co/HACTqGX1t0 https://t.co/xnU2iLUOYU",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1319443270565531650,5,34,194,en
2020-10-21 20:00:17+00:00,1319005609874853895,"Welcome in, they’ve been waiting for you. Prepare for #ToysofTerror on Digital 10/27 and Blu-ray 1/19. https://t.co/Deeu5UthF1 https://t.co/8qFacUXPsP",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1319005609874853895,1,14,69,en
2020-10-21 18:00:02+00:00,1318975344561500161,"There are things here you cannot escape. The Third Day starring Jude Law, Emily Watson, and Naomie Harris is Now Available to Own on Digital! 
https://t.co/PvHFQWSPoT https://t.co/NZ7b1Z8jzA",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1318975344561500161,2,7,53,en
2020-10-21 16:35:32+00:00,1318954080249794562,"Happy #WonderWomanDay! No matter where you know her from, Wonder Woman has always been an inspiration and icon 🌟 https://t.co/3AXcnlmP7X",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1318954080249794562,91,530,2719,en
2020-10-20 19:00:02+00:00,1318628057255714816,"“A day may come when the courage of men fails, when we forsake our friends and break all bonds of fellowship, but it is not this day.”

Happy Birthday to our Aragorn, Viggo Mortensen! https://t.co/OmMO0avgFS",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1318628057255714816,11,280,1181,en
2020-10-20 17:00:18+00:00,1318597923794464770,"Nothing is as it seems. The Complete First Season of #LovecraftCountry is now available to own on Digital! 
https://t.co/oqGNrzzDtN https://t.co/vz4brFyvRq",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1318597923794464770,5,4,62,en
2020-10-15 17:59:55+00:00,1316800987559079941,"Larry David may not be the hero we want, but he's the hero we got. Today we're celebrating 20 years of Curb Your Enthusiasm! Relive all 10 Seasons — Own on Digital or DVD today!
https://t.co/atinJdyiRt https://t.co/ojb6mC69x6",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1316800987559079941,2,5,37,en
2020-10-14 17:59:44+00:00,1316438554889850885,"Beacon Academy is training Huntresses to battle the evils of the world; Ruby, Weiss, Blake and Yang are ready for their first day of class. 
Want to a peek behind the epic fight scenes, check out the extras on the #RWBY: Volume 7 Blu-ray out now! 
https://t.co/Oq0s5KS07N https://t.co/D0iiGrMKjM",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1316438554889850885,3,6,52,en
2020-10-13 20:59:52+00:00,1316121498323738631,"The moment is NOW 🐾 Join forces with the furry friends of F.A.R.T. in #CatsandDogs3: Paws Unite! Available today on Digital, Blu-ray, and DVD everywhere! https://t.co/68JAfctP2N https://t.co/662GzkUiYX",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1316121498323738631,3,4,36,en
2020-10-13 19:00:11+00:00,1316091380440215559,"What comes next is up to you. Own #BatmanDeathintheFamily on Digital &amp; the Interactive movie on Blu-ray NOW.
https://t.co/SyTELuwBmh https://t.co/oVPVJDOhdV",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1316091380440215559,37,259,1656,en
